cmd=numactl --physcpubind=0-7,16-23,24-31,32-39,48-55,56-63   ../build/benchmarks/pacman_bench --benchmark_repetitions=1 --benchmark_filter=/(50)/.*/threads:(4)$   --benchmark_out=../results/etc_3_0 --benchmark_out_format=json reps=1
total keys: 20000000 NUM_OPS_PER_THREAD: 1000000000 NUM_WARMUP_OPS_PER_THREAD: 0
benchmark: ETC
The number of inputs is very large. DBFixture/bench will be repeated at least 320 times.
2024-08-26T23:30:31-05:00
Running ../build/benchmarks/pacman_bench
Run on (64 X 2000 MHz CPU s)
CPU Caches:
  L1 Data 32 KiB (x32)
  L1 Instruction 64 KiB (x32)
  L2 Unified 512 KiB (x32)
  L3 Unified 8192 KiB (x8)
Load Average: 1.64, 0.52, 0.19
***WARNING*** CPU scaling is enabled, the benchmark real time measurements may be noisy and will incur extra overhead.
[1724733031]	Setup starts!
Init capacity utilization 50%  threads of service / gc : 4 / 2
[1724733031]	Setup starts!
[1724733031]	Setup starts!
[1724733031]	Setup starts!
Using MADVISE_HUGE
idx_start_addr_ = 0x7f164ec00000, is aligned to 2MB = 1
idx_pool_size_ = 10737418240, is aligned to 2MB = 1
DB index type: FastFair
Using MADVISE_HUGE
pool_start_ 0x7f1453a00000, is aligned to 2M? 1
total_log_size_ 0x1fb000000, is aligned to 2M? 1
[1724733031]	Initializing log segments...
Log: pool_start 0x7f1453a00000 total segments: 2028  cleaners: 2
[1724733032]Initialized 2026 free log segments...
[1724733032]	DB init finished in 0.681640 seconds
[1724733032]	DB init finished in 0.681454 seconds
[1724733032]	DB init finished in 0.681555 seconds
[1724733032]	DB init finished in 0.681817 seconds
[1724733041]	DB load finished in 9.248561 seconds
[1724733041]	DB load finished in 9.288803 seconds
[1724733041]	DB load finished in 9.333742 seconds
[1724733042]	DB load finished in 9.466467 seconds
[1724733042]	DB warmup finished in 0.000023 seconds
[1724733042]	DB warmup finished in 0.177713 seconds
[1724733042]	DB warmup finished in 0.217954 seconds
[1724733042]	DB warmup finished in 0.132937 seconds
[1724733042]	ETC init!
[1724733042]	ETC starts!
[1724733042]	ETC init!
[1724733042]	ETC starts!
[1724733042]	ETC init!
[1724733042]	ETC starts!
[1724733042]	ETC init!
[1724733042]	ETC starts!
7261	[1724733381]	2000000 OPS in 2.392836 seconds, throughput 835828.280751
7261	[1724733381]	2000000 OPS in 2.397538 seconds, throughput 834189.072290
7261	[1724733382]	2000000 OPS in 2.350541 seconds, throughput 850867.949123
7261	[1724733384]	2000000 OPS in 2.450313 seconds, throughput 816222.254055
7261	[1724733384]	2000000 OPS in 2.377425 seconds, throughput 841246.306403
7261	[1724733384]	2000000 OPS in 2.356599 seconds, throughput 848680.662259
7261	[1724733384]	2000000 OPS in 2.433339 seconds, throughput 821915.894168
7261	[1724733386]	2000000 OPS in 2.459444 seconds, throughput 813191.924679
7261	[1724733386]	2000000 OPS in 2.421869 seconds, throughput 825808.497487
7261	[1724733386]	2000000 OPS in 2.418632 seconds, throughput 826913.726437
7261	[1724733387]	2000000 OPS in 2.388330 seconds, throughput 837405.216197
7261	[1724733388]	2000000 OPS in 2.424248 seconds, throughput 824998.102504
7261	[1724733389]	2000000 OPS in 2.368943 seconds, throughput 844258.388657
7261	[1724733389]	2000000 OPS in 2.347652 seconds, throughput 851915.019773
7261	[1724733389]	2000000 OPS in 2.339032 seconds, throughput 855054.569583
7261	[1724733391]	2000000 OPS in 2.308081 seconds, throughput 866520.715694
7261	[1724733391]	2000000 OPS in 2.406113 seconds, throughput 831216.156515
7261	[1724733391]	2000000 OPS in 2.296601 seconds, throughput 870852.185469
7261	[1724733392]	2000000 OPS in 2.347276 seconds, throughput 852051.484359
7261	[1724733393]	2000000 OPS in 2.391724 seconds, throughput 836216.887902
7261	[1724733393]	2000000 OPS in 2.436999 seconds, throughput 820681.502126
7261	[1724733393]	2000000 OPS in 2.481116 seconds, throughput 806088.872910
7261	[1724733394]	2000000 OPS in 2.398305 seconds, throughput 833922.290951
7261	[1724733396]	2000000 OPS in 2.305586 seconds, throughput 867458.424886
7261	[1724733396]	2000000 OPS in 2.314730 seconds, throughput 864031.658120
7261	[1724733396]	2000000 OPS in 2.366762 seconds, throughput 845036.383041
7261	[1724733396]	2000000 OPS in 2.438718 seconds, throughput 820103.021342
7261	[1724733398]	2000000 OPS in 2.299508 seconds, throughput 869751.268532
7261	[1724733398]	2000000 OPS in 2.336855 seconds, throughput 855851.133254
7261	[1724733398]	2000000 OPS in 2.400742 seconds, throughput 833075.774073
7261	[1724733399]	2000000 OPS in 2.330618 seconds, throughput 858141.488652
7261	[1724733400]	2000000 OPS in 2.426028 seconds, throughput 824392.793488
7261	[1724733400]	2000000 OPS in 2.393492 seconds, throughput 835599.199830
7261	[1724733401]	2000000 OPS in 2.390172 seconds, throughput 836759.864980
7261	[1724733401]	2000000 OPS in 2.394917 seconds, throughput 835102.009798
7261	[1724733403]	2000000 OPS in 2.345355 seconds, throughput 852749.370564
7261	[1724733403]	2000000 OPS in 2.393954 seconds, throughput 835437.940746
7261	[1724733403]	2000000 OPS in 2.452694 seconds, throughput 815429.890561
7261	[1724733404]	2000000 OPS in 2.404719 seconds, throughput 831698.007127
7261	[1724733405]	2000000 OPS in 2.370284 seconds, throughput 843780.745261
7261	[1724733405]	2000000 OPS in 2.324350 seconds, throughput 860455.611246
7261	[1724733405]	2000000 OPS in 2.458774 seconds, throughput 813413.514215
7261	[1724733406]	2000000 OPS in 2.406921 seconds, throughput 830937.118418
7261	[1724733407]	2000000 OPS in 2.326156 seconds, throughput 859787.563689
7261	[1724733407]	2000000 OPS in 2.363439 seconds, throughput 846224.505900
7261	[1724733408]	2000000 OPS in 2.438437 seconds, throughput 820197.528171
7261	[1724733408]	2000000 OPS in 2.363022 seconds, throughput 846373.838246
7261	[1724733410]	2000000 OPS in 2.268222 seconds, throughput 881747.906510
7261	[1724733410]	2000000 OPS in 2.256182 seconds, throughput 886453.309175
7261	[1724733410]	2000000 OPS in 2.383191 seconds, throughput 839210.957074
7261	[1724733411]	2000000 OPS in 2.339719 seconds, throughput 854803.504181
7261	[1724733412]	2000000 OPS in 2.446620 seconds, throughput 817454.283869
7261	[1724733412]	2000000 OPS in 2.407411 seconds, throughput 830767.991008
7261	[1724733413]	2000000 OPS in 2.433192 seconds, throughput 821965.549780
7261	[1724733413]	2000000 OPS in 2.396734 seconds, throughput 834468.906437
7261	[1724733414]	2000000 OPS in 2.279513 seconds, throughput 877380.387828
7261	[1724733414]	2000000 OPS in 2.291920 seconds, throughput 872630.807358
7261	[1724733415]	2000000 OPS in 2.449442 seconds, throughput 816512.495499
7261	[1724733415]	2000000 OPS in 2.344948 seconds, throughput 852897.377682
7261	[1724733417]	2000000 OPS in 2.370056 seconds, throughput 843861.917187
7261	[1724733417]	2000000 OPS in 2.366118 seconds, throughput 845266.381474
7261	[1724733418]	2000000 OPS in 2.444026 seconds, throughput 818321.900013
7261	[1724733418]	2000000 OPS in 2.422004 seconds, throughput 825762.467775
7261	[1724733419]	2000000 OPS in 2.400697 seconds, throughput 833091.389709
7261	[1724733419]	2000000 OPS in 2.451714 seconds, throughput 815755.834490
7261	[1724733420]	2000000 OPS in 2.382886 seconds, throughput 839318.372763
7261	[1724733420]	2000000 OPS in 2.348323 seconds, throughput 851671.597135
7261	[1724733421]	2000000 OPS in 2.326001 seconds, throughput 859844.858192
7261	[1724733422]	2000000 OPS in 2.348680 seconds, throughput 851542.142821
7261	[1724733422]	2000000 OPS in 2.339733 seconds, throughput 854798.389389
7261	[1724733423]	2000000 OPS in 2.424525 seconds, throughput 824903.847145
7261	[1724733424]	2000000 OPS in 2.325258 seconds, throughput 860119.608233
7261	[1724733424]	2000000 OPS in 2.311226 seconds, throughput 865341.597922
7261	[1724733425]	2000000 OPS in 2.290521 seconds, throughput 873163.791120
7261	[1724733425]	2000000 OPS in 2.442336 seconds, throughput 818888.146430
7261	[1724733426]	2000000 OPS in 2.338007 seconds, throughput 855429.431991
7261	[1724733426]	2000000 OPS in 2.353061 seconds, throughput 849956.715954
7261	[1724733427]	2000000 OPS in 2.366305 seconds, throughput 845199.583317
7261	[1724733427]	2000000 OPS in 2.324879 seconds, throughput 860259.824275
7261	[1724733428]	2000000 OPS in 2.362532 seconds, throughput 846549.380072
7261	[1724733429]	2000000 OPS in 2.394649 seconds, throughput 835195.471236
7261	[1724733429]	2000000 OPS in 2.463511 seconds, throughput 811849.429534
7261	[1724733430]	2000000 OPS in 2.463121 seconds, throughput 811977.974285
7261	[1724733431]	2000000 OPS in 2.393488 seconds, throughput 835600.596285
7261	[1724733431]	2000000 OPS in 2.404189 seconds, throughput 831881.353754
7261	[1724733432]	2000000 OPS in 2.411237 seconds, throughput 829449.780341
7261	[1724733432]	2000000 OPS in 2.381098 seconds, throughput 839948.628742
7261	[1724733433]	2000000 OPS in 2.383344 seconds, throughput 839157.083493
7261	[1724733433]	2000000 OPS in 2.419722 seconds, throughput 826541.230769
7261	[1724733434]	2000000 OPS in 2.476181 seconds, throughput 807695.398680
7261	[1724733435]	2000000 OPS in 2.423685 seconds, throughput 825189.742066
7261	[1724733436]	2000000 OPS in 2.414396 seconds, throughput 828364.526780
7261	[1724733436]	2000000 OPS in 2.409797 seconds, throughput 829945.426938
7261	[1724733437]	2000000 OPS in 2.373259 seconds, throughput 842723.023488
7261	[1724733437]	2000000 OPS in 2.362856 seconds, throughput 846433.299363
7261	[1724733438]	2000000 OPS in 2.444201 seconds, throughput 818263.309769
7261	[1724733438]	2000000 OPS in 2.361730 seconds, throughput 846836.852646
7261	[1724733439]	2000000 OPS in 2.348533 seconds, throughput 851595.442772
7261	[1724733439]	2000000 OPS in 2.393276 seconds, throughput 835674.615046
7261	[1724733440]	2000000 OPS in 2.332952 seconds, throughput 857282.961673
7261	[1724733441]	2000000 OPS in 2.332173 seconds, throughput 857569.314112
7261	[1724733441]	2000000 OPS in 2.412908 seconds, throughput 828875.365327
7261	[1724733442]	2000000 OPS in 2.326351 seconds, throughput 859715.494351
7261	[1724733443]	2000000 OPS in 2.324331 seconds, throughput 860462.644950
7261	[1724733443]	2000000 OPS in 2.298182 seconds, throughput 870253.095708
7261	[1724733444]	2000000 OPS in 2.356772 seconds, throughput 848618.364441
7261	[1724733444]	2000000 OPS in 2.346677 seconds, throughput 852268.974384
7261	[1724733445]	2000000 OPS in 2.354484 seconds, throughput 849443.020212
7261	[1724733445]	2000000 OPS in 2.420583 seconds, throughput 826247.230523
7261	[1724733446]	2000000 OPS in 2.415990 seconds, throughput 827817.995935
7261	[1724733446]	2000000 OPS in 2.402761 seconds, throughput 832375.754393
7261	[1724733447]	2000000 OPS in 2.320702 seconds, throughput 861808.194245
7261	[1724733448]	2000000 OPS in 2.347440 seconds, throughput 851991.957196
7261	[1724733449]	2000000 OPS in 2.427993 seconds, throughput 823725.603822
7261	[1724733449]	2000000 OPS in 2.434816 seconds, throughput 821417.306277
7261	[1724733450]	2000000 OPS in 2.394971 seconds, throughput 835083.180548
7261	[1724733450]	2000000 OPS in 2.411581 seconds, throughput 829331.463467
7261	[1724733451]	2000000 OPS in 2.400871 seconds, throughput 833031.012495
7261	[1724733451]	2000000 OPS in 2.386547 seconds, throughput 838030.845401
7261	[1724733452]	2000000 OPS in 2.424599 seconds, throughput 824878.670659
7261	[1724733452]	2000000 OPS in 2.331784 seconds, throughput 857712.378162
7261	[1724733453]	2000000 OPS in 2.318904 seconds, throughput 862476.411270
7261	[1724733454]	2000000 OPS in 2.317716 seconds, throughput 862918.493897
7261	[1724733455]	2000000 OPS in 2.301014 seconds, throughput 869182.021491
7261	[1724733455]	2000000 OPS in 2.299856 seconds, throughput 869619.663144
7261	[1724733456]	2000000 OPS in 2.331405 seconds, throughput 857851.810389
7261	[1724733456]	2000000 OPS in 2.332595 seconds, throughput 857414.167483
7261	[1724733457]	2000000 OPS in 2.333351 seconds, throughput 857136.367396
7261	[1724733457]	2000000 OPS in 2.322890 seconds, throughput 860996.431170
7261	[1724733458]	2000000 OPS in 2.336601 seconds, throughput 855944.168474
7261	[1724733458]	2000000 OPS in 2.338220 seconds, throughput 855351.506702
7261	[1724733459]	2000000 OPS in 2.337176 seconds, throughput 855733.586174
7261	[1724733459]	2000000 OPS in 2.345776 seconds, throughput 852596.326333
7261	[1724733460]	2000000 OPS in 2.387546 seconds, throughput 837680.195481
7261	[1724733461]	2000000 OPS in 2.364170 seconds, throughput 845962.853771
7261	[1724733462]	2000000 OPS in 2.322849 seconds, throughput 861011.628393
7261	[1724733462]	2000000 OPS in 2.323253 seconds, throughput 860861.903546
7261	[1724733463]	2000000 OPS in 2.322686 seconds, throughput 861072.051926
7261	[1724733463]	2000000 OPS in 2.300187 seconds, throughput 869494.523706
7261	[1724733464]	2000000 OPS in 2.368536 seconds, throughput 844403.462730
7261	[1724733464]	2000000 OPS in 2.334157 seconds, throughput 856840.392484
7261	[1724733465]	2000000 OPS in 2.427482 seconds, throughput 823899.003165
7261	[1724733465]	2000000 OPS in 2.429476 seconds, throughput 823222.785490
7261	[1724733466]	2000000 OPS in 2.446619 seconds, throughput 817454.617985
7261	[1724733466]	2000000 OPS in 2.386234 seconds, throughput 838140.769095
7261	[1724733468]	2000000 OPS in 2.420040 seconds, throughput 826432.620948
7261	[1724733468]	2000000 OPS in 2.347311 seconds, throughput 852038.779693
7261	[1724733469]	2000000 OPS in 2.395992 seconds, throughput 834727.327971
7261	[1724733469]	2000000 OPS in 2.459593 seconds, throughput 813142.662221
7261	[1724733470]	2000000 OPS in 2.358286 seconds, throughput 848073.558508
7261	[1724733470]	2000000 OPS in 2.456199 seconds, throughput 814266.270770
7261	[1724733471]	2000000 OPS in 2.396709 seconds, throughput 834477.610757
7261	[1724733471]	2000000 OPS in 2.351945 seconds, throughput 850360.021174
7261	[1724733472]	2000000 OPS in 2.406694 seconds, throughput 831015.492622
7261	[1724733473]	2000000 OPS in 2.396642 seconds, throughput 834500.939231
7261	[1724733473]	2000000 OPS in 2.310854 seconds, throughput 865480.900135
7261	[1724733474]	2000000 OPS in 2.326204 seconds, throughput 859769.822423
7261	[1724733475]	2000000 OPS in 2.416188 seconds, throughput 827750.158514
7261	[1724733475]	2000000 OPS in 2.308728 seconds, throughput 866277.881154
7261	[1724733476]	2000000 OPS in 2.312361 seconds, throughput 864916.853381
7261	[1724733476]	2000000 OPS in 2.332388 seconds, throughput 857490.263198
7261	[1724733477]	2000000 OPS in 2.408267 seconds, throughput 830472.700909
7261	[1724733477]	2000000 OPS in 2.405416 seconds, throughput 831457.012010
7261	[1724733478]	2000000 OPS in 2.415813 seconds, throughput 827878.647892
7261	[1724733478]	2000000 OPS in 2.427507 seconds, throughput 823890.518132
7261	[1724733480]	2000000 OPS in 2.386991 seconds, throughput 837874.964757
7261	[1724733480]	2000000 OPS in 2.383363 seconds, throughput 839150.393792
7261	[1724733481]	2000000 OPS in 2.373056 seconds, throughput 842795.113137
7261	[1724733481]	2000000 OPS in 2.394587 seconds, throughput 835217.095892
7261	[1724733482]	2000000 OPS in 2.364737 seconds, throughput 845760.014750
7261	[1724733482]	2000000 OPS in 2.320086 seconds, throughput 862037.010697
7261	[1724733483]	2000000 OPS in 2.362731 seconds, throughput 846478.079815
7261	[1724733483]	2000000 OPS in 2.356365 seconds, throughput 848764.940915
7261	[1724733484]	2000000 OPS in 2.409498 seconds, throughput 830048.416724
7261	[1724733484]	2000000 OPS in 2.400008 seconds, throughput 833330.555565
7261	[1724733485]	2000000 OPS in 2.375529 seconds, throughput 841917.737060
7261	[1724733485]	2000000 OPS in 2.339368 seconds, throughput 854931.759347
7261	[1724733487]	2000000 OPS in 2.357892 seconds, throughput 848215.270250
7261	[1724733487]	2000000 OPS in 2.403828 seconds, throughput 832006.283311
7261	[1724733488]	2000000 OPS in 2.307236 seconds, throughput 866838.069448
7261	[1724733488]	2000000 OPS in 2.295753 seconds, throughput 871173.858860
7261	[1724733489]	2000000 OPS in 2.321612 seconds, throughput 861470.392124
7261	[1724733489]	2000000 OPS in 2.354264 seconds, throughput 849522.398508
7261	[1724733490]	2000000 OPS in 2.331523 seconds, throughput 857808.393912
7261	[1724733490]	2000000 OPS in 2.290350 seconds, throughput 873228.982470
7261	[1724733491]	2000000 OPS in 2.339295 seconds, throughput 854958.438333
7261	[1724733491]	2000000 OPS in 2.360152 seconds, throughput 847403.048617
7261	[1724733492]	2000000 OPS in 2.342353 seconds, throughput 853842.268864
7261	[1724733492]	2000000 OPS in 2.344558 seconds, throughput 853039.250895
7261	[1724733494]	2000000 OPS in 2.341566 seconds, throughput 854129.245129
7261	[1724733494]	2000000 OPS in 2.340430 seconds, throughput 854543.823144
7261	[1724733495]	2000000 OPS in 2.307191 seconds, throughput 866854.976463
7261	[1724733495]	2000000 OPS in 2.314893 seconds, throughput 863970.818522
7261	[1724733496]	2000000 OPS in 2.351877 seconds, throughput 850384.607698
7261	[1724733496]	2000000 OPS in 2.375938 seconds, throughput 841772.807203
7261	[1724733497]	2000000 OPS in 2.348263 seconds, throughput 851693.358027
7261	[1724733497]	2000000 OPS in 2.388171 seconds, throughput 837460.969085
7261	[1724733498]	2000000 OPS in 2.346034 seconds, throughput 852502.563901
7261	[1724733499]	2000000 OPS in 2.387343 seconds, throughput 837751.424910
7261	[1724733499]	2000000 OPS in 2.345610 seconds, throughput 852656.665004
7261	[1724733499]	2000000 OPS in 2.363317 seconds, throughput 846268.190006
7261	[1724733501]	2000000 OPS in 2.367631 seconds, throughput 844726.226342
7261	[1724733501]	2000000 OPS in 2.399341 seconds, throughput 833562.215625
7261	[1724733502]	2000000 OPS in 2.387470 seconds, throughput 837706.861238
7261	[1724733502]	2000000 OPS in 2.335477 seconds, throughput 856356.110550
7261	[1724733503]	2000000 OPS in 2.436331 seconds, throughput 820906.518860
7261	[1724733503]	2000000 OPS in 2.429428 seconds, throughput 823239.050509
7261	[1724733504]	2000000 OPS in 2.410848 seconds, throughput 829583.615392
7261	[1724733504]	2000000 OPS in 2.422906 seconds, throughput 825455.052734
7261	[1724733506]	2000000 OPS in 2.380458 seconds, throughput 840174.453824
7261	[1724733506]	2000000 OPS in 2.369857 seconds, throughput 843932.777379
7261	[1724733506]	2000000 OPS in 2.399955 seconds, throughput 833348.958626
7261	[1724733507]	2000000 OPS in 2.436654 seconds, throughput 820797.700453
7261	[1724733508]	2000000 OPS in 2.525439 seconds, throughput 791941.519870
7261	[1724733508]	2000000 OPS in 2.540257 seconds, throughput 787321.912704
7261	[1724733509]	2000000 OPS in 2.491963 seconds, throughput 802580.134617
7261	[1724733509]	2000000 OPS in 2.601683 seconds, throughput 768733.162341
7261	[1724733511]	2000000 OPS in 2.475044 seconds, throughput 808066.442455
7261	[1724733511]	2000000 OPS in 2.421002 seconds, throughput 826104.232875
7261	[1724733511]	2000000 OPS in 2.495216 seconds, throughput 801533.815109
7261	[1724733512]	2000000 OPS in 2.438627 seconds, throughput 820133.624371
7261	[1724733513]	2000000 OPS in 2.397295 seconds, throughput 834273.629236
7261	[1724733513]	2000000 OPS in 2.493591 seconds, throughput 802056.151149
7261	[1724733514]	2000000 OPS in 2.526272 seconds, throughput 791680.389127
7261	[1724733514]	2000000 OPS in 2.522825 seconds, throughput 792762.082190
7261	[1724733516]	2000000 OPS in 2.576049 seconds, throughput 776382.747378
7261	[1724733516]	2000000 OPS in 2.515123 seconds, throughput 795189.738235
7261	[1724733517]	2000000 OPS in 2.525283 seconds, throughput 791990.442259
7261	[1724733517]	2000000 OPS in 2.457921 seconds, throughput 813695.802265
7261	[1724733518]	2000000 OPS in 2.518183 seconds, throughput 794223.453975
7261	[1724733518]	2000000 OPS in 2.517684 seconds, throughput 794380.867496
7261	[1724733519]	2000000 OPS in 2.450523 seconds, throughput 816152.307079
7261	[1724733519]	2000000 OPS in 2.497515 seconds, throughput 800795.991215
7261	[1724733521]	2000000 OPS in 2.564563 seconds, throughput 779859.960547
7261	[1724733521]	2000000 OPS in 2.557762 seconds, throughput 781933.580998
7261	[1724733521]	2000000 OPS in 2.505801 seconds, throughput 798147.977433
7261	[1724733522]	2000000 OPS in 2.494257 seconds, throughput 801841.991423
7261	[1724733523]	2000000 OPS in 2.507268 seconds, throughput 797680.981850
7261	[1724733523]	2000000 OPS in 2.506926 seconds, throughput 797789.803129
7261	[1724733524]	2000000 OPS in 2.447440 seconds, throughput 817180.400745
7261	[1724733524]	2000000 OPS in 2.555308 seconds, throughput 782684.513961
7261	[1724733526]	2000000 OPS in 2.578122 seconds, throughput 775758.478458
7261	[1724733526]	2000000 OPS in 2.625664 seconds, throughput 761712.085019
7261	[1724733527]	2000000 OPS in 2.630483 seconds, throughput 760316.641469
7261	[1724733527]	2000000 OPS in 2.474845 seconds, throughput 808131.418331
7261	[1724733528]	2000000 OPS in 2.606151 seconds, throughput 767415.241864
7261	[1724733529]	2000000 OPS in 2.711360 seconds, throughput 737637.200519
7261	[1724733529]	2000000 OPS in 2.457668 seconds, throughput 813779.566646
7261	[1724733529]	2000000 OPS in 2.519192 seconds, throughput 793905.347429
7261	[1724733531]	2000000 OPS in 2.518604 seconds, throughput 794090.694686
7261	[1724733531]	2000000 OPS in 2.537506 seconds, throughput 788175.476235
7261	[1724733532]	2000000 OPS in 2.536250 seconds, throughput 788565.795959
7261	[1724733532]	2000000 OPS in 2.490863 seconds, throughput 802934.565249
7261	[1724733533]	2000000 OPS in 2.440024 seconds, throughput 819664.068878
7261	[1724733534]	2000000 OPS in 2.435546 seconds, throughput 821171.104960
7261	[1724733534]	2000000 OPS in 2.488230 seconds, throughput 803784.216089
7261	[1724733534]	2000000 OPS in 2.424941 seconds, throughput 824762.334424
7261	[1724733536]	2000000 OPS in 2.640618 seconds, throughput 757398.457482
7261	[1724733536]	2000000 OPS in 2.632931 seconds, throughput 759609.727714
7261	[1724733537]	2000000 OPS in 2.537999 seconds, throughput 788022.375107
7261	[1724733537]	2000000 OPS in 2.574685 seconds, throughput 776794.054418
7261	[1724733538]	2000000 OPS in 2.438483 seconds, throughput 820182.055811
7261	[1724733539]	2000000 OPS in 2.466582 seconds, throughput 810838.642299
7261	[1724733539]	2000000 OPS in 2.447437 seconds, throughput 817181.402422
7261	[1724733539]	2000000 OPS in 2.450782 seconds, throughput 816066.055651
7261	[1724733541]	2000000 OPS in 2.519681 seconds, throughput 793751.272483
7261	[1724733541]	2000000 OPS in 2.488202 seconds, throughput 803793.261158
7261	[1724733542]	2000000 OPS in 2.478589 seconds, throughput 806910.706051
7261	[1724733542]	2000000 OPS in 2.527560 seconds, throughput 791276.962763
7261	[1724733544]	2000000 OPS in 2.518334 seconds, throughput 794175.832118
7261	[1724733544]	2000000 OPS in 2.627314 seconds, throughput 761233.716259
7261	[1724733544]	2000000 OPS in 2.419570 seconds, throughput 826593.154982
7261	[1724733544]	2000000 OPS in 2.572937 seconds, throughput 777321.792178
7261	[1724733546]	2000000 OPS in 2.471698 seconds, throughput 809160.342404
7261	[1724733546]	2000000 OPS in 2.594438 seconds, throughput 770879.859145
7261	[1724733547]	2000000 OPS in 2.557355 seconds, throughput 782058.024795
7261	[1724733547]	2000000 OPS in 2.625501 seconds, throughput 761759.374687
7261	[1724733549]	2000000 OPS in 2.568155 seconds, throughput 778769.194227
7261	[1724733549]	2000000 OPS in 2.607988 seconds, throughput 766874.694209
7261	[1724733549]	2000000 OPS in 2.464662 seconds, throughput 811470.294913
7261	[1724733549]	2000000 OPS in 2.587354 seconds, throughput 772990.475984
7261	[1724733551]	2000000 OPS in 2.458332 seconds, throughput 813559.763287
7261	[1724733551]	2000000 OPS in 2.490698 seconds, throughput 802987.756846
7261	[1724733552]	2000000 OPS in 2.588423 seconds, throughput 772671.236502
7261	[1724733552]	2000000 OPS in 2.472067 seconds, throughput 809039.560821
7261	[1724733554]	2000000 OPS in 2.492588 seconds, throughput 802378.892942
7261	[1724733554]	2000000 OPS in 2.526486 seconds, throughput 791613.331718
7261	[1724733554]	2000000 OPS in 2.451525 seconds, throughput 815818.725079
7261	[1724733554]	2000000 OPS in 2.402544 seconds, throughput 832450.935342
7261	[1724733556]	2000000 OPS in 2.449313 seconds, throughput 816555.499440
7261	[1724733556]	2000000 OPS in 2.468001 seconds, throughput 810372.443123
7261	[1724733557]	2000000 OPS in 2.551818 seconds, throughput 783754.954311
7261	[1724733557]	2000000 OPS in 2.514893 seconds, throughput 795262.462459
7261	[1724733559]	2000000 OPS in 2.500059 seconds, throughput 799981.120446
7261	[1724733559]	2000000 OPS in 2.549502 seconds, throughput 784466.927267
7261	[1724733559]	2000000 OPS in 2.628570 seconds, throughput 760869.978734
7261	[1724733559]	2000000 OPS in 2.518502 seconds, throughput 794122.855570
7261	[1724733561]	2000000 OPS in 2.560479 seconds, throughput 781103.848147
7261	[1724733561]	2000000 OPS in 2.545736 seconds, throughput 785627.417768
7261	[1724733562]	2000000 OPS in 2.498191 seconds, throughput 800579.299181
7261	[1724733562]	2000000 OPS in 2.542813 seconds, throughput 786530.507749
7261	[1724733564]	2000000 OPS in 2.488989 seconds, throughput 803539.107646
7261	[1724733564]	2000000 OPS in 2.560277 seconds, throughput 781165.475454
7261	[1724733564]	2000000 OPS in 2.518039 seconds, throughput 794268.873516
7261	[1724733564]	2000000 OPS in 2.618175 seconds, throughput 763890.878188
7261	[1724733566]	2000000 OPS in 2.477760 seconds, throughput 807180.679323
7261	[1724733567]	2000000 OPS in 2.518619 seconds, throughput 794085.965364
7261	[1724733567]	2000000 OPS in 2.487317 seconds, throughput 804079.254876
7261	[1724733567]	2000000 OPS in 2.454828 seconds, throughput 814721.031372
7261	[1724733569]	2000000 OPS in 2.530422 seconds, throughput 790381.999524
7261	[1724733569]	2000000 OPS in 2.534062 seconds, throughput 789246.671944
7261	[1724733569]	2000000 OPS in 2.523143 seconds, throughput 792662.167780
7261	[1724733569]	2000000 OPS in 2.553760 seconds, throughput 783158.949940
7261	[1724733571]	2000000 OPS in 2.582180 seconds, throughput 774539.342726
7261	[1724733572]	2000000 OPS in 2.573137 seconds, throughput 777261.373957
7261	[1724733572]	2000000 OPS in 2.554058 seconds, throughput 783067.573250
7261	[1724733572]	2000000 OPS in 2.543793 seconds, throughput 786227.495712
7261	[1724733574]	2000000 OPS in 2.600079 seconds, throughput 769207.397160
7261	[1724733574]	2000000 OPS in 2.543326 seconds, throughput 786371.861098
7261	[1724733574]	2000000 OPS in 2.581442 seconds, throughput 774760.773242
7261	[1724733574]	2000000 OPS in 2.506856 seconds, throughput 797812.080151
7261	[1724733576]	2000000 OPS in 2.508467 seconds, throughput 797299.705358
7261	[1724733577]	2000000 OPS in 2.600129 seconds, throughput 769192.605444
7261	[1724733577]	2000000 OPS in 2.449857 seconds, throughput 816374.180207
7261	[1724733577]	2000000 OPS in 2.631579 seconds, throughput 759999.984800
7261	[1724733579]	2000000 OPS in 2.550401 seconds, throughput 784190.407705
7261	[1724733579]	2000000 OPS in 2.593509 seconds, throughput 771155.989819
7261	[1724733579]	2000000 OPS in 2.553171 seconds, throughput 783339.619634
7261	[1724733579]	2000000 OPS in 2.519786 seconds, throughput 793718.196704
7261	[1724733581]	2000000 OPS in 2.489065 seconds, throughput 803514.572741
7261	[1724733582]	2000000 OPS in 2.609939 seconds, throughput 766301.434631
7261	[1724733582]	2000000 OPS in 2.498113 seconds, throughput 800604.296123
7261	[1724733582]	2000000 OPS in 2.513161 seconds, throughput 795810.535019
7261	[1724733584]	2000000 OPS in 2.565257 seconds, throughput 779648.978640
7261	[1724733584]	2000000 OPS in 2.481609 seconds, throughput 805928.734140
7261	[1724733585]	2000000 OPS in 2.514169 seconds, throughput 795491.472530
7261	[1724733585]	2000000 OPS in 2.507838 seconds, throughput 797499.679006
7261	[1724733586]	2000000 OPS in 2.527775 seconds, throughput 791209.660670
